,Golden_grains
904,850496.0332908015
905,1595615.531935783
906,1045467.2438341092
907,1348078.2199287263
908,967518.7661482716
909,1565851.741868625
910,1441606.9434518346
911,1239352.352406314
912,1315820.120850386
913,1292704.4970845184
914,1357653.9980652009
915,955378.5583619011
916,1493651.4201590735
917,1427385.0480381574
918,1012060.2337163893
919,1433627.5652412304
920,1506006.1646542335
921,1243539.8125967034
922,1455049.9527355174
923,1533758.3000704183
924,1359327.893584529
925,1157252.5259567746
926,1002272.9820471648
927,1187322.1863684256
928,1160417.4060074661
929,1433275.8420824634
930,1120879.8949492837
931,1448604.0921598843
932,1073896.8328238952
933,1540001.0252627695
934,1236006.4063845375
935,1475325.41274627
936,1406916.6325820084
937,1521365.8935153522
938,1293165.1441844874
939,1549128.8066817115
940,1361563.2905558932
941,1133985.4771804751
942,1355755.873417083
943,1443947.4741156716
944,864830.5924767246
945,1351433.6283736667
946,1364387.4380313507
947,1431926.742280521
948,1410808.026796625
949,1376230.0816687266
950,1229660.863048389
951,1463575.6020529428
952,1520378.018070079
953,1304282.8277679791
954,1267868.312227922
955,1431023.4401388613
956,1279610.750584734
957,1319500.022421482
958,1454610.6601253077
959,1195562.2179667798
960,1224111.775867959
961,799955.0669171612
962,1498675.1764306459
963,954806.608498818
964,1384421.7576019368
965,1435656.8135319084
966,1349917.3887882205
967,1208779.0870761941
968,917186.7012058556
969,1318327.9071468296
970,1495558.3113174017
971,1319736.4068649276
972,1230671.6269044587
973,1417913.2727785804
974,1197647.8259275106
975,1145526.9722517054
976,1129178.2767195865
977,1497100.8361355774
978,1301757.904615311
979,1311751.650291998
980,1502486.674291752
981,1245564.065814889
982,1260883.5398720826
983,1354570.7870990108
984,1344724.4187931647
985,1491269.1012230737
986,1207312.9744030344
987,1238952.0409396787
988,1318804.784552314
989,1479196.2147198922
990,1343936.2912664928
991,1442753.7175963344
992,1429646.8401137884
993,1105353.596261387
994,1376974.4504570952
995,1451646.5172303969
996,1371957.8972102453
997,1459668.3206484716
998,848184.4279741683
999,1316445.975658459
1000,1428406.4666212816
1001,1333945.829112735
1002,1138720.4447575666
1003,1274097.2809048728
1004,1095380.0093772046
1005,1571599.857376149
1006,1305771.8686091707
1007,959901.751502173
1008,992818.3455344798
1009,1224203.6778131102
1010,1417134.5562540272
1011,1355359.8755273097
1012,858457.3275733353
1013,1167251.4195175145
1014,1248746.08413527
1015,1329711.7478760693
1016,1476795.5583853438
1017,1297124.0775453441
1018,1421440.9645353705
1019,1390638.1014949658
1020,1302600.4404579694
1021,1293709.6327976051
1022,1173599.3049579018
1023,1482350.0852542762
1024,1023120.0961624067
1025,1453187.2390058285
1026,1432095.4845331572
1027,1218346.3395651807
1028,1496230.122712954
1029,1186845.130707325
1030,1549755.2394478852
1031,1351706.0513633708
1032,1311434.2260114574
1033,983221.7605741463
1034,1353662.0413216716
1035,1426473.5690880977
1036,1274778.4916594692
1037,1201835.2655488974
1038,1141370.6330422522
1039,1404535.4812733855
1040,1538675.8207691095
1041,1446510.413477091
1042,1074824.1008615845
1043,1230706.4231464732
1044,1206186.5487346395
1045,1379769.7184203288
1046,1467192.9223624435
1047,1503555.4170339813
1048,1155544.0573445412
1049,1242918.6528058036
1050,1178740.7103234332
1051,1445668.671474306
1052,1202883.3813412227
1053,854626.4725125568
1054,1366561.5849891128
1055,1193006.1800970645
1056,1425568.0588086366
1057,980018.305795728
1058,1261194.218652914
1059,1282256.7896052469
1060,1235039.5597597798
1061,1148512.4933288298
1062,1518456.6632164929
1063,1333252.478034319
1064,1355875.3490079804
1065,1401143.0867901384
1066,1358251.8261009345
1067,1565594.3114952995
1068,1304522.1965485644
1069,911452.8976767426
1070,1280394.5189244738
1071,1446282.1481558674
1072,1476136.3323958148
1073,1191942.0961375216
1074,918606.3794939918
1075,1059207.662726686
1076,1258325.0804664192
1077,1148592.9647926704
1078,1386624.4479951991
1079,1342353.5402125197
1080,1437388.3498216572
1081,1300107.3327955035
1082,1486193.7504693142
1083,1263598.782740771
1084,1238325.482422287
1085,1439866.1480438143
1086,999970.5409770426
1087,1381296.617025869
1088,1110769.878148539
1089,1271989.4718836602
1090,1182016.4544901643
1091,1216055.0364151227
1092,942719.8051526896
1093,1280977.5074223347
1094,1290169.352144337
1095,999077.3937050701
1096,1577958.2376419061
1097,1293327.8255464179
1098,1409611.8541529307
1099,1404709.663036999
1100,1418160.4394672194
1101,1058705.4826851517
1102,1294607.0767181108
1103,1167267.0339928393
1104,1325772.3188213909
1105,1116400.14720102
1106,1278720.707477368
1107,1298398.271484718
1108,1446340.1775396918
1109,1391768.7763589998
1110,1446222.89559082
1111,1339873.5844407165
1112,1284727.0442738817
1113,1212937.3163825509
1114,1505969.1833302558
1115,1329164.378953229
1116,1239337.0661778005
1117,1467383.191402563
1118,1438027.4689250153
1119,1454562.2246727801
1120,1205399.0268853633
1121,1280367.1965811856
1122,1307600.2355436832
1123,806052.9498817573
1124,1217362.1527322873
1125,1355779.9500544015
1126,1433126.304028966
1127,1457186.7046865476
1128,1488120.562848666
1129,1480026.078679199
1130,1448971.2726707933
1131,1299696.5630738179
1132,1389131.5614854253
1133,1149993.3436690562
1134,1139886.9729583482
1135,1206551.9970823242
1136,1430711.4805763129
1137,1234966.105980962
1138,1422167.1969378372
1139,1012021.3033412427
1140,1235360.733351544
1141,1380710.5256672965
1142,1159054.9215868677
1143,1410563.960641326
1144,1515116.9815515592
1145,1386655.7548128113
1146,1174403.883442398
1147,1394496.59983416
1148,1236002.696287209
1149,1402298.0219078294
1150,1332245.1081595416
1151,1201521.9497255362
1152,1348967.6517813958
1153,1328276.8888076216
1154,1463854.1279620847
1155,1313663.644383783
1156,930232.8285625995
1157,1080465.0468848185
1158,1403301.7926931868
1159,1171784.7553006306
1160,1324052.8753331203
1161,1349788.1231358282
1162,1034396.1979578343
1163,1537886.7745108276
1164,1465321.4520623195
1165,1435239.9444657557
1166,1553620.6343015973
1167,1312338.712308971
1168,1441410.6107150617
1169,1426956.8094960402
1170,1445383.6661847127
1171,756318.3393127441
1172,1362524.9502703776
1173,987304.5335737035
1174,1324891.2691901664
1175,1238458.9590728623
1176,1094974.4928341524
1177,1477442.1568709826
1178,1308455.9644095297
1179,876980.772684302
1180,1378702.884620947
1181,1296295.3748501383
1182,1424376.4365262813
1183,949004.2535269698
1184,1004270.1556705011
1185,1362180.576362438
1186,1452249.2118785142
1187,1144825.4992423798
1188,1114474.3491758218
1189,1302522.7116103063
1190,1449340.2457601486
1191,1316114.820235021
1192,1070791.793477163
1193,1383264.558227887
1194,1351072.629349863
1195,1170600.0434188903
1196,1227172.640411562
1197,1313637.7502564213
1198,1062957.1610351526
1199,1398184.2249791578
1200,1302161.502763086
1201,1390499.3858774912
1202,1071789.5444934797
1203,1272970.6960261606
1204,1485284.6590402245
1205,1461376.966005889
1206,1159778.8939368017
1207,1448283.7392211445
1208,1196948.611861461
1209,1243327.5619840124
1210,1400903.4929617934
1211,1175924.1512763712
1212,1249390.7216280308
1213,1350313.6330476534
1214,1549255.8355380662
1215,866256.7100777382
1216,1573225.529264798
1217,1373019.4792691467
1218,1553736.5714737622
1219,1109508.1504657236
1220,1325041.3416221708
1221,962579.0259023187
1222,1135751.4877399602
1223,1453394.4586141221
1224,1442168.6661869276
1225,1213035.783451146
1226,1098665.3431887256
1227,1552331.6124565275
1228,1336281.4789042042
1229,1529977.7777543522
1230,1315921.582645979
1231,1498552.4500021792
1232,1479763.566730416
1233,1346134.534867029
1234,1361333.921772982
1235,1376941.1039219608
1236,1201832.9184143993
1237,1257175.8801626323
1238,1454638.083224291
1239,939121.3437810752
1240,1486815.9020279364
1241,1350242.5082183422
1242,1117969.8007679437
1243,1103302.1035360056
1244,1252894.5641417326
1245,1264287.2864502424
1246,1322905.5471803716
1247,1349901.7808527194
1248,1367741.4694699082
1249,1391361.171545911
1250,1424940.1532070513
1251,1131549.1599061007
1252,1153712.3877423666
1253,1090910.5133232286
1254,1473456.8395444981
1255,1196265.3903261176
1256,1024915.2750556647
1257,1230355.0661188515
1258,1285141.96699832
1259,1132004.1547702171
1260,1365116.7887695464
1261,1565925.628609154
1262,1347579.7070212585
1263,1500655.3036926824
1264,1355971.4603204848
1265,1167319.1360338419
1266,1401809.782101874
1267,1218984.2045857245
1268,1229319.4752427374
1269,1442539.2424084074
1270,1411045.720788974
1271,1357083.3941148997
1272,1312698.8293336364
1273,1148922.4067957534
1274,925226.7397962409
1275,1051519.2350326562
1276,1042080.9375804338
1277,1025530.7237025993
1278,1480589.0194556457
1279,1102083.0466453317
1280,1481897.3384778688
1281,1427375.102160535
1282,1323775.644141078
1283,1292739.9448902586
1284,1373340.60273449
1285,1532526.2036752289
1286,1382222.5137571297
1287,1130599.0815303228
1288,1307436.2659399428
1289,1424868.511468028
1290,1284020.7056352573
1291,1381277.508300795
1292,1228688.8236752371
1293,1085799.0685096441
1294,1354324.5205123497
1295,1438964.8194452198
1296,1401074.7088865845
1297,1255536.3250491945
1298,1432783.1456160254
1299,1214670.8676244807
1300,1253606.1597570046
1301,1055714.0877941195
1302,963460.9045270395
1303,1414574.6699787579
1304,1448941.333516781
1305,1462470.1525682227
1306,1353383.0419998064
1307,1450011.4210363652
1308,1457845.0944313416
1309,1092740.968238624
1310,1544450.5650298065
1311,1475217.499517972
1312,1076927.264451326
1313,1357870.9848715784
1314,1412530.7655572211
1315,1381993.9776483919
1316,1370751.345348871
1317,1202828.3124057292
1318,1495517.1417723678
1319,1615220.0034608508
1320,1156593.8768762378
1321,1217324.758559699
1322,1477495.5044350114
1323,1116251.0503135412
1324,996558.8839764639
1325,1485486.436844731
1326,1557362.222800452
1327,1318836.0857926463
1328,1270149.6764234966
1329,1306761.488881013
1330,1239371.4339966078
1331,1495635.6973109203
1332,1181705.5964441288
1333,1246944.6714753595
1334,1384885.2942310805
1335,806445.4746743041
1336,1481688.5715463944
1337,1447159.0881216223
1338,1319014.687664703
1339,1555043.494995062
1340,1441853.3549009878
1341,1564198.631271693
1342,1277495.8161895555
1343,1227752.1373652406
1344,1315231.7418506832
1345,1269956.700847338
1346,1171788.6624233949
1347,1376835.2698277268
1348,1506958.834667897
1349,1369700.5321210169
1350,1478291.9653581057
1351,1077084.553373775
1352,1428839.078106306
1353,972126.2342331645
1354,961576.0574120415
1355,1151801.2806631438
1356,1477438.387082478
1357,1381622.9882088553
1358,1348074.4859275024
1359,1117304.5449687957
1360,1262153.260317409
1361,1304537.911503946
1362,1151623.5549371806
1363,1016580.49643797
1364,1366987.1727291741
1365,1282541.9695657962
1366,958507.9307098174
1367,1553173.1424723587
1368,1211301.091669438
1369,1202482.9981034703
1370,1471352.0865268873
1371,1143267.7166809447
1372,1558702.3177906114
1373,1238693.7614841221
1374,1423227.7156763456
1375,1395716.352947687
1376,1355301.6279300174
1377,1453469.9092604397
1378,1095630.5292493238
1379,1496451.7319430674
1380,1440553.074385821
1381,1151886.6795575316
1382,1459890.4855825047
1383,1260470.2937074192
1384,1321020.1182476901
1385,1015892.1214537242
1386,1377645.2594290217
1387,1193750.923226121
1388,1216062.6899946844
1389,1371694.7847237224
1390,1428886.9949774286
1391,1056882.679867196
1392,1575314.7607520022
1393,998549.499195238
1394,1300846.7983157088
1395,1170867.2018831081
1396,1447998.0741243518
1397,1185452.9744096422
1398,1302122.1663026707
1399,1222437.6494233652
1400,1485735.7903864125
1401,1262508.5700726942
1402,1556698.921564401
1403,1466167.664594966
1404,1129035.5610529166
1405,1513919.9656073635
1406,1201357.875010233
1407,1467119.8375579137
1408,1346401.7869990799
1409,1197045.5771301049
1410,1517148.1242125903
1411,1428153.7601538363
1412,1211124.548098216
1413,869258.033428479
1414,1373337.5112096197
1415,1397159.0346308893
1416,1551725.2384356284
1417,1402951.278844476
1418,1431052.9277626108
1419,1503282.7625412794
1420,1230751.8220593876
1421,1297229.8444443222
1422,1240240.786766387
1423,1389513.6074834024
1424,1187517.0445452575
1425,1349773.109116167
1426,1492185.9968667042
1427,1574452.8469777862
1428,1474444.115256781
1429,1150947.688245215
1430,1397428.27028185
1431,1041611.3866518874
1432,1103093.5240892011
1433,1518865.2652367486
1434,1482100.547812416
1435,1377455.0799490095
1436,1506594.7342477685
1437,1432232.3126905158
1438,1124847.2018223188
1439,1618357.1439664674
1440,1398401.3513611574
1441,1490570.9762472378
1442,987096.7770099388
1443,1383289.373045598
1444,1511566.5997094936
1445,1321645.9993571506
1446,1173069.7786186617
1447,1468680.6702635388
1448,1009833.3405839192
1449,1139839.2114847898
1450,1307697.1289986
1451,1527197.6761006953
1452,1364182.3218536905
1453,1187162.2808682355
1454,1468308.2564031058
1455,1354003.4815595252
1456,1379197.9480897407
1457,1466364.0086232428
1458,1303394.1349093195
1459,1487474.4977170904
1460,932586.5735825772
1461,1172644.0421523813
1462,1453525.7468313647
1463,1188870.8790098217
1464,1332025.5445315477
1465,1458814.9572487148
1466,1264684.8869720139
1467,1204328.0639755991
1468,959491.1835608811
1469,950789.7760979393
1470,1568028.2233543652
1471,1413476.7947401165
1472,1091954.7195106088
1473,1456505.7474073719
1474,1088005.1310732055
1475,1298306.5008041942
1476,1058992.5490267493
1477,1332592.2613012593
1478,944380.96780573
1479,1462239.9112778406
1480,1278499.227032336
1481,1342925.4131952184
1482,1508114.045243326
1483,1285222.0004737626
1484,967443.0821049747
1485,1179820.6288830023
1486,1645426.0272860758
1487,1086969.7460328122
1488,914177.7726318452
1489,1046707.4669419363
1490,1243246.119162907
1491,1129604.5831326668
1492,1453625.667054203
1493,1448393.1668498588
1494,1423058.507336121
1495,1293877.69595478
1496,1064973.3873899232
1497,1403684.0236664743
1498,1463098.8271021652
1499,973739.7175057117
1500,1337838.5543614007
1501,1336874.7113035535
1502,1464460.128880019
1503,1525325.0668515237
1504,1248984.2594228697
1505,1181005.0954738988
1506,913990.5161263559
1507,1345946.1054969796
1508,1146425.3489775166
1509,1476165.804775742
1510,993709.2835681981
1511,1146845.3322043016
1512,974214.93697249
1513,905007.3978855199
1514,1262302.6035748296
1515,1361138.7765142214
1516,1054206.5288080918
1517,1326186.8481755373
1518,996797.357788208
1519,993719.5742242847
1520,1217492.6424783934
1521,1268487.124900003
1522,1487713.3463564245
1523,1416215.242397281
1524,1472324.6340084616
1525,1556821.793139056
1526,1141260.777789691
1527,1367724.6399021002
1528,1383271.2143325196
1529,1422306.9316755144
1530,1293911.7933723652
1531,1406524.4777596463
1532,1440503.620884728
1533,1280353.8254255794
1534,1236805.9404901955
1535,1395631.6547728886
1536,1277190.9016320636
1537,1363294.91267062
1538,1477582.373547753
1539,1468615.051528014
1540,1447097.3568247992
1541,1358921.5922954069
1542,1203148.360015382
1543,1310328.0724785621
1544,1388482.1146508255
1545,944194.1967617684
1546,1011777.8037810727
1547,1136410.000244604
1548,1354508.7671233278
1549,1292748.423194595
1550,1241634.2810072105
1551,1192485.6414861693
1552,877754.5292368508
1553,1388874.133136465
1554,1261266.3541198394
1555,1492471.6003294343
1556,1487295.722893835
1557,1189569.2987732193
1558,1376917.7175850337
1559,1113638.1969936523
1560,1197553.0483099145
1561,1318275.8866274152
1562,1455294.9189130533
1563,1413959.374750321
1564,1234815.8864010645
1565,1308348.1893817012
1566,1148289.4469393538
1567,1316098.2806156746
1568,1338910.1839247784
1569,1276769.3796966723
1570,1344262.0749078072
1571,1305025.2188136813
1572,1332585.6033013032
1573,1464249.7160680091
1574,1286615.762599458
1575,1392734.607016101
1576,1181326.6715111397
1577,1387126.2415099908
1578,1192956.6305582633
1579,1441684.7282168006
1580,1130847.120651932
1581,1490521.1426739583
1582,1428268.2903859722
1583,1440041.441864857
1584,869625.9782767536
1585,1456300.9031315017
1586,1277356.1241603133
1587,1529731.715101013
1588,1394606.015584384
1589,1288001.5250110242
1590,1406319.1714950488
1591,952933.6553687025
1592,1350349.3809741691
1593,1421762.0443365842
1594,1352422.9233747814
1595,1356794.5270578929
1596,1205791.9157768097
1597,1609357.2656209825
1598,954708.5213145416
1599,988524.6573176141
1600,1138280.116528445
1601,1433344.7821595974
1602,1214353.5664064807
1603,1360852.3196771147
1604,1085732.8572540455
1605,1597262.1009804378
1606,1331967.2891048887
1607,1182134.0336711921
1608,1292684.6809125436
1609,1421317.508352406
1610,875010.6245564544
1611,1163432.999350899
1612,1327292.6888479325
1613,1318703.9986927598
1614,1228228.3441307703
1615,1288316.9732197959
1616,1555056.782746376
1617,1451148.5436135659
1618,968792.4157392887
1619,1601167.704648083
1620,1525390.025798347
1621,1224561.9919250442
1622,1477570.6112665504
1623,1559052.2228418055
1624,1157928.7014430484
1625,1273584.9934535483
1626,1101041.153164133
1627,1525727.3291063095
1628,1355050.2389868456
1629,1595219.3820248018
1630,1233382.8322953787
1631,1184973.6225366902
1632,1238071.177616024
1633,1213291.9965423376
1634,1431291.096912811
1635,1461904.2733380839
1636,1290501.1426803435
1637,1444761.5860170086
1638,1367881.3556944474
1639,1185536.9100731153
1640,1424582.2341268938
1641,1224001.7175893735
1642,1399028.0739959918
1643,1298231.1278888432
1644,1344362.229786995
1645,1488470.3616063795
1646,1259743.2693002531
1647,964175.5659785337
1648,1342773.0929648876
1649,1345236.2530588019
1650,1475229.5483570935
1651,1372940.3462273856
1652,1227755.9281006875
1653,881914.800584396
1654,1186218.885933257
1655,1610251.9605686606
1656,1098537.685629298
1657,1058913.3594361774
1658,1273443.1023227994
1659,933442.147535087
1660,1554113.2054947088
1661,1001344.893624764
1662,1251429.481584004
1663,1253109.9012488022
1664,1343832.6301889727
1665,1518080.8858816337
1666,1300580.396797265
1667,1418872.6673106009
1668,1411422.9230229205
1669,1219059.7365183518
1670,1461780.0455362122
1671,1267255.2775003456
1672,1544956.0615385098
1673,1302143.598646554
1674,1519194.33615795
1675,1095499.0741126544
1676,1206651.1192690171
1677,1222051.0121919746
1678,1480425.2279184011
1679,1239618.486191821
1680,1080454.8046830115
1681,1020537.809017868
1682,1367786.224467356
1683,1255636.7555379542
1684,1436851.846167909
1685,1458779.5970570582
1686,1273810.253958237
1687,1533709.3593724617
1688,1166065.3583303764
1689,1397455.8940022695
1690,1285123.4679190905
1691,1274130.6555131252
1692,1281377.0230010862
1693,1279301.2219329989
1694,1384383.5230856442
1695,1454364.6911990521
1696,1429219.644649469
1697,1073333.1745786187
1698,1364429.3316742254
1699,1049616.1783209569
1700,932207.7087602838
1701,1372973.658334629
1702,1350296.3325164744
1703,1497512.0821609376
1704,1319526.3788998644
1705,1402759.582180323
1706,1386539.8607476994
1707,1559053.5319805325
1708,1437301.458355576
1709,1462910.825484961
1710,1487037.7772865556
1711,1293796.320771762
1712,1417252.8491214328
1713,967120.1352337989
1714,1133658.3630300004
1715,1227326.034112978
1716,1280836.413145656
1717,1202152.6815460601
1718,1293026.654832562
1719,1424913.9579775983
1720,1509215.2546491139
1721,1467411.566649158
1722,1360892.8111742563
1723,1359424.0006848387
1724,1216277.6653858756
1725,1393936.896952492
1726,850972.187333653
1727,1548498.5691655802
1728,1284907.354221339
1729,1409606.5473246938
1730,831607.9085948209
1731,1330969.6331425859
1732,1481228.9898763765
1733,1518730.249012297
1734,1465493.6835732344
1735,1391417.3241277232
1736,1507875.6320275257
1737,1065463.6442789324
1738,1380055.08927161
1739,1576472.822963254
1740,1478927.2944272165
1741,1132641.6957498847
1742,887047.9440222032
1743,1435940.907551759
1744,1533094.799580083
1745,1309464.3063854908
1746,1370428.4034090007
1747,1174252.3853366913
1748,1505921.0171152153
1749,1345112.2973813086
1750,1359278.1914981597
1751,940431.5088240624
1752,878272.7236805917
1753,1261378.6383740196
1754,1059719.9367722638
1755,1204794.5396287108
1756,1440343.722208539
1757,1321258.5777340874
1758,1205668.690667732
1759,1321332.3922586201
1760,1434928.6404702398
1761,1327834.7076522717
1762,1468258.3376207224
1763,1419220.3537725925
1764,1313463.3715015664
1765,1430097.1370359978
1766,1374670.657030076
1767,1379934.8280727193
1768,1430716.268026573
1769,1083029.1650939642
1770,1214870.613908484
1771,754738.3360638156
